Fecha_Hora,Demanda_kW,Factor_Potencia
2026-02-14 07:45:00,22.249600432474278,0.8561629557930329
2026-02-14 08:00:00,23.270948788356634,0.8223562653536591
2026-02-14 08:15:00,23.513689811994002,0.812645339731808
2026-02-14 08:30:00,23.18593288875261,0.8618962768814531
2026-02-14 08:45:00,23.673901655365654,0.8264643852397424
2026-02-14 09:00:00,21.912212288884724,0.7923490295778899
2026-02-14 09:15:00,22.860227721008915,0.7991048153837048
2026-02-14 09:30:00,21.661358312426934,0.7960092412770466
2026-02-14 09:45:00,22.24113383379123,0.8176193194209171
2026-02-14 10:00:00,23.32067171044665,0.80447807650719
2026-02-14 10:15:00,24.479098918371967,0.8106063478253777
2026-02-14 10:30:00,22.365077410218486,0.817571231886485
2026-02-14 10:45:00,25.93583878065172,0.818037996651271
2026-02-14 11:00:00,23.237251165236597,0.7791126102355468
2026-02-14 11:15:00,23.579922927976714,0.8127492126432034
2026-02-14 11:30:00,23.529222461127908,0.7732180001243726
2026-02-14 11:45:00,23.10338363117129,0.8342019605749542
2026-02-14 12:00:00,26.05405570392464,0.7860977121200015
2026-02-14 12:15:00,25.230423813795124,0.7791339870288132
2026-02-14 12:30:00,26.23076786314464,0.806660457675859
2026-02-14 12:45:00,25.747609291259238,0.766696527325682
2026-02-14 13:00:00,25.468654213085625,0.8002937179085302
2026-02-14 13:15:00,25.718151481174942,0.8184096803636696
2026-02-14 13:30:00,24.75965882909493,0.7879834072180818
2026-02-14 13:45:00,25.62902156645025,0.79890923441361
2026-02-14 14:00:00,23.55555080207152,0.7820441545530665
2026-02-14 14:15:00,22.753114561651806,0.7907925710780715
2026-02-14 14:30:00,25.858586396456364,0.805312336712083
2026-02-14 14:45:00,23.746599650219792,0.8188025614878183
2026-02-14 15:00:00,23.257393942700315,0.805737500990749
2026-02-14 15:15:00,23.931266635449116,0.8206938038689662
2026-02-14 15:30:00,22.06128755705102,0.7895217379728995
2026-02-14 15:45:00,21.8291900296174,0.8028587157052558
2026-02-14 16:00:00,25.17979733660834,0.7995528931648503
2026-02-14 16:15:00,22.882817965432658,0.8287692738042512
2026-02-14 16:30:00,24.655576482159596,0.8112739651962404
2026-02-14 16:45:00,24.00457007598084,0.7932313621676181
2026-02-14 17:00:00,24.683368017920575,0.8594623350942103
2026-02-14 17:15:00,23.45236392652855,0.7764920752838008
2026-02-14 17:30:00,21.951212555436705,0.8320806637251664
2026-02-14 17:45:00,21.956967221593864,0.8468531310281252
2026-02-14 18:00:00,23.04734369558457,0.8087913454877597
2026-02-14 18:15:00,22.21456496216238,0.8064723131564782
2026-02-14 18:30:00,21.81199243590105,0.8145939625043822
2026-02-14 18:45:00,23.359314232853528,0.869246415743977
2026-02-14 19:00:00,20.02645136178605,0.7896027721356086
2026-02-14 19:15:00,21.382895434860682,0.798739461204164
2026-02-14 19:30:00,21.645633230324773,0.8450279623001414
2026-02-14 19:45:00,23.345393664617053,0.8349220054471612
2026-02-14 20:00:00,21.18604857978637,0.7920786326660033
2026-02-14 20:15:00,21.388366669041893,0.8337366031085568
2026-02-14 20:30:00,22.084576255623972,0.8187236688554408
2026-02-14 20:45:00,20.70720955988583,0.8038402603930523
2026-02-14 21:00:00,18.371739599923025,0.8116680901398332
2026-02-14 21:15:00,19.222774912992605,0.8409475037498365
2026-02-14 21:30:00,20.48826690691696,0.8237678180552831
2026-02-14 21:45:00,19.885176326864812,0.770151002263761
2026-02-14 22:00:00,22.937743680463157,0.8150231546826954
2026-02-14 22:15:00,20.54833243164776,0.8061191437578136
2026-02-14 22:30:00,22.240494795807084,0.8382413732537247
2026-02-14 22:45:00,20.008379052537244,0.8276561366817867
2026-02-14 23:00:00,23.08807176591553,0.8341456554211649
2026-02-14 23:15:00,20.784393937821502,0.8168618810463899
2026-02-14 23:30:00,18.663885354458387,0.832556660436446
2026-02-14 23:45:00,21.3977011718134,0.8578033680485475
2026-02-15 00:00:00,18.202646448239143,0.813494103427292
2026-02-15 00:15:00,20.260692468890195,0.8359248366277108
2026-02-15 00:30:00,20.798543896291257,0.8335585258713013
2026-02-15 00:45:00,21.481364782547907,0.817923513427183
2026-02-15 01:00:00,22.130870384769445,0.8446544816078939
2026-02-15 01:15:00,20.58410488812298,0.867998310925324
2026-02-15 01:30:00,22.89997589788938,0.8546310300147746
2026-02-15 01:45:00,17.25576115580841,0.8675427347778092
2026-02-15 02:00:00,21.962357730088534,0.876079807860381
2026-02-15 02:15:00,22.510259342239358,0.8675025799341388
2026-02-15 02:30:00,22.069634496897518,0.8628889809406766
2026-02-15 02:45:00,23.44876555077548,0.8402196923289975
2026-02-15 03:00:00,19.051639616410483,0.8297054858287576
2026-02-15 03:15:00,21.4772405315859,0.8373094304494253
2026-02-15 03:30:00,19.46349195677139,0.8031360814041333
2026-02-15 03:45:00,20.094100752808355,0.8518443018888582
2026-02-15 04:00:00,22.967344428135775,0.8539363963343445
2026-02-15 04:15:00,22.332836437021065,0.8338844174453961
2026-02-15 04:30:00,18.891608517293694,0.8262683828953241
2026-02-15 04:45:00,20.737931878046652,0.8252759373268862
2026-02-15 05:00:00,21.144091755166375,0.8438569603360901
2026-02-15 05:15:00,22.15242362923504,0.829239913626683
2026-02-15 05:30:00,18.7785101524936,0.8248750062709561
2026-02-15 05:45:00,21.21437337508481,0.8586694162840924
2026-02-15 06:00:00,20.498389535792676,0.844088904523757
2026-02-15 06:15:00,21.601978025601014,0.8342783161616038
2026-02-15 06:30:00,22.444359583356775,0.819676606950971
2026-02-15 06:45:00,20.6463196548361,0.8320728414356829
2026-02-15 07:00:00,20.63449518829453,0.841806576818557
2026-02-15 07:15:00,20.621710409763224,0.8354201984277584
2026-02-15 07:30:00,21.465005999640677,0.8343477593195571
2026-02-15 07:45:00,21.11813357011206,0.822326009290201
2026-02-15 08:00:00,21.910897554960375,0.8321085879830299
2026-02-15 08:15:00,21.904562284575682,0.8610334217376188
2026-02-15 08:30:00,20.814794015294314,0.8244017514139789
2026-02-15 08:45:00,20.233013578382373,0.8317906071426077
2026-02-15 09:00:00,20.94547239530952,0.8173546503855441
2026-02-15 09:15:00,22.017946120418802,0.8270269824751467
2026-02-15 09:30:00,21.95792429509147,0.8079180433379004
2026-02-15 09:45:00,24.58096125589323,0.8238700435201474
2026-02-15 10:00:00,22.29075777077336,0.8114715357792447
2026-02-15 10:15:00,25.189927212897235,0.8100671554201551
2026-02-15 10:30:00,22.486552085107903,0.7993454635390883
2026-02-15 10:45:00,22.83538277867917,0.7994448308720341
2026-02-15 11:00:00,22.105998988468667,0.7871778354189813
2026-02-15 11:15:00,22.827342575265284,0.8198820705105031
2026-02-15 11:30:00,23.537049988074354,0.8023824591073119
2026-02-15 11:45:00,25.720109358907877,0.8310113343559675
2026-02-15 12:00:00,23.936486238799162,0.7912132252904253
2026-02-15 12:15:00,23.333651334517796,0.8165609581183814
2026-02-15 12:30:00,24.24535468799506,0.7940258429115185
2026-02-15 12:45:00,23.571823122262675,0.7856050660891051
2026-02-15 13:00:00,25.027428915207743,0.774138433864475
2026-02-15 13:15:00,25.89452815187768,0.7894354315254142
2026-02-15 13:30:00,24.493846079762765,0.7732604408371889
2026-02-15 13:45:00,24.65167688860261,0.7935459055479014
2026-02-15 14:00:00,24.57070567660547,0.8298813771494581
2026-02-15 14:15:00,24.79508952574226,0.7851052105864168
2026-02-15 14:30:00,23.620233007695404,0.8136583644362496
2026-02-15 14:45:00,26.002782060554605,0.8083438031392376
2026-02-15 15:00:00,25.134426428913056,0.8160252499708276
2026-02-15 15:15:00,25.90393494061795,0.7661193879026784
2026-02-15 15:30:00,24.830765577523163,0.8262004137672639
2026-02-15 15:45:00,22.19877743832602,0.7903372864613128
2026-02-15 16:00:00,22.635186045796644,0.7950860334303732
2026-02-15 16:15:00,22.918560910799638,0.8161868415816674
2026-02-15 16:30:00,24.405244209229934,0.8346717256969869
2026-02-15 16:45:00,22.125873582495352,0.7978763930111173
2026-02-15 17:00:00,24.606676546922376,0.8294230879238421
2026-02-15 17:15:00,22.91147204911,0.8276454412217562
2026-02-15 17:30:00,22.603250817436482,0.8303158509527323
2026-02-15 17:45:00,22.062364468476005,0.8267852586319079
2026-02-15 18:00:00,20.457702729022817,0.8091651696065669
2026-02-15 18:15:00,21.339372103300192,0.8168611769051217
2026-02-15 18:30:00,20.89404115329815,0.8150149547965716
2026-02-15 18:45:00,20.04107485569576,0.837900184135255
2026-02-15 19:00:00,21.69061395451933,0.7939629457042833
2026-02-15 19:15:00,20.65530274551152,0.835839803731981
2026-02-15 19:30:00,20.918563649152944,0.816110410821261
2026-02-15 19:45:00,21.409693992088133,0.8377660649764199
2026-02-15 20:00:00,19.65203733613762,0.8426489006218226
2026-02-15 20:15:00,20.36855487036459,0.8319522985325716
2026-02-15 20:30:00,21.252446160338355,0.8223521085212272
2026-02-15 20:45:00,19.98091291401539,0.8276865745372908
2026-02-15 21:00:00,23.204555939478617,0.8066045313464962
2026-02-15 21:15:00,23.248624170653127,0.8290188344198937
2026-02-15 21:30:00,21.171250747434854,0.8127983444290843
2026-02-15 21:45:00,20.148179425404336,0.8247441179132493
2026-02-15 22:00:00,19.786294024041133,0.8308502059908136
2026-02-15 22:15:00,20.55500077812264,0.8722326099123144
2026-02-15 22:30:00,19.60248249928419,0.83742660484795
2026-02-15 22:45:00,21.333874781956222,0.8140943179356305
2026-02-15 23:00:00,21.864817941375595,0.8276385038011579
2026-02-15 23:15:00,17.933219267179364,0.8488865030112664
2026-02-15 23:30:00,19.6234345564981,0.8148019349852509
2026-02-15 23:45:00,21.844896269538093,0.8288684491136251
2026-02-16 00:00:00,38.151210157876164,0.8601993518750589
2026-02-16 00:15:00,36.223361172483244,0.8518597035182754
2026-02-16 00:30:00,36.087526360792914,0.8806546179276903
2026-02-16 00:45:00,36.165402963732234,0.8565111244619652
2026-02-16 01:00:00,38.062646013052905,0.8423071892160829
2026-02-16 01:15:00,36.19543128272932,0.8329522012487175
2026-02-16 01:30:00,34.3672728320431,0.8404615236785434
2026-02-16 01:45:00,37.45842448168364,0.8386338213046771
2026-02-16 02:00:00,33.36132663852147,0.810638906204326
2026-02-16 02:15:00,36.111163293352256,0.8417689050479741
2026-02-16 02:30:00,37.39657122890943,0.8325106411283427
2026-02-16 02:45:00,37.830211096809535,0.8153637500553754
2026-02-16 03:00:00,37.80806297457428,0.8453495459258583
2026-02-16 03:15:00,37.5320134864339,0.832170870140281
2026-02-16 03:30:00,39.339083375592594,0.8456213476778305
2026-02-16 03:45:00,35.90269183566367,0.8406556202838948
2026-02-16 04:00:00,38.04776612043393,0.8238428720803043
2026-02-16 04:15:00,38.490154123399265,0.8431414030229875
2026-02-16 04:30:00,34.28852155326389,0.8413662340597368
2026-02-16 04:45:00,36.71800624857848,0.8459605833544346
2026-02-16 05:00:00,38.43254225512786,0.8389318060810674
2026-02-16 05:15:00,39.38041041928232,0.8312281732227398
2026-02-16 05:30:00,38.165937182656165,0.8506314121295258
2026-02-16 05:45:00,37.35692414390162,0.8497887440009799
2026-02-16 06:00:00,36.83971866522366,0.8253866635753445
2026-02-16 06:15:00,36.066513714949885,0.8382284878265369
2026-02-16 06:30:00,38.217662327918774,0.8564786940576072
2026-02-16 06:45:00,38.9422938610943,0.8266149467646189
2026-02-16 07:00:00,36.68313079489693,0.8403033390478645
2026-02-16 07:15:00,39.7008711308022,0.8459978137489345
2026-02-16 07:30:00,39.88563873083448,0.825811449400058
2026-02-16 07:45:00,38.21372318249457,0.8143697481361016
2026-02-16 08:00:00,38.988048024401785,0.8264952819404272
2026-02-16 08:15:00,39.605338928056014,0.8243402254666469
2026-02-16 08:30:00,39.50428093470873,0.8101519462535903
2026-02-16 08:45:00,41.174714691210546,0.8258793388141342
2026-02-16 09:00:00,40.16470137835884,0.8079722704380915
2026-02-16 09:15:00,39.12507994920249,0.8475684437941101
2026-02-16 09:30:00,41.860394794427876,0.7873458004403807
2026-02-16 09:45:00,42.54066414330551,0.836628331115319
2026-02-16 10:00:00,42.187047368426434,0.8484504271305044
2026-02-16 10:15:00,42.74257167740337,0.7864339824261932
2026-02-16 10:30:00,43.36920556189856,0.8179433325758707
2026-02-16 10:45:00,42.61393211756721,0.8228059620581171
2026-02-16 11:00:00,41.73064273587567,0.8294731739067767
2026-02-16 11:15:00,43.119063666214494,0.7883517276391006
2026-02-16 11:30:00,44.45416523906725,0.8151851514500653
2026-02-16 11:45:00,45.16050872376252,0.7902580080417515
2026-02-16 12:00:00,44.66298833523322,0.7811696485565442
2026-02-16 12:15:00,45.29944078227228,0.8242058670144348
2026-02-16 12:30:00,45.81555619973592,0.8189440258131634
2026-02-16 12:45:00,47.81136058434971,0.7892380238885935
2026-02-16 13:00:00,45.92698265219497,0.8438710564034702
2026-02-16 13:15:00,48.02549575783231,0.7666642338854655
2026-02-16 13:30:00,46.74987202494208,0.8000111998467939
2026-02-16 13:45:00,47.26306591587392,0.7852127490520114
2026-02-16 14:00:00,45.121186766326886,0.7869257848763481
2026-02-16 14:15:00,45.309789026755354,0.8173048776055131
2026-02-16 14:30:00,44.36330354054606,0.7893034627187879
2026-02-16 14:45:00,43.36917294978399,0.8228477991924641
2026-02-16 15:00:00,46.855819091235276,0.7972890268868177
2026-02-16 15:15:00,44.590591888385944,0.814175629402857
2026-02-16 15:30:00,46.41401553097161,0.814697907840471
2026-02-16 15:45:00,43.34188541708138,0.7756741987017124
2026-02-16 16:00:00,42.412434025317836,0.8111262263641702
2026-02-16 16:15:00,42.54973020534256,0.8152341394403837
2026-02-16 16:30:00,42.23634830098797,0.791882457915728
2026-02-16 16:45:00,41.0227881473599,0.8460175431726417
2026-02-16 17:00:00,43.13052021593015,0.8510985682520285
2026-02-16 17:15:00,42.265262856887766,0.80957887953836
2026-02-16 17:30:00,42.8089151171173,0.8191627972645447
2026-02-16 17:45:00,41.04106188989632,0.8205526723616129
2026-02-16 18:00:00,36.74369533069648,0.8550155557489727
2026-02-16 18:15:00,40.618689820539885,0.8309454387866302
2026-02-16 18:30:00,39.59294045139588,0.8289543837207558
2026-02-16 18:45:00,38.613317407061906,0.8392577616535025
2026-02-16 19:00:00,37.444159654237886,0.8317884665092146
2026-02-16 19:15:00,39.48243479223182,0.8251343925042796
2026-02-16 19:30:00,39.005098359030654,0.8102225521793379
2026-02-16 19:45:00,37.13852872937689,0.8356284566933835
2026-02-16 20:00:00,38.97419420239467,0.7941490178874308
2026-02-16 20:15:00,38.61022093845872,0.8214468278900408
2026-02-16 20:30:00,37.57841827800243,0.8061030724147219
2026-02-16 20:45:00,36.63519418503187,0.8527228120097422
2026-02-16 21:00:00,37.61405101480215,0.8261824639215777
2026-02-16 21:15:00,37.333303891921915,0.8439974943347103
2026-02-16 21:30:00,37.93849615512201,0.8330320206488429
2026-02-16 21:45:00,38.674244042228594,0.854211563652143
2026-02-16 22:00:00,37.77752242417462,0.8361208007964325
2026-02-16 22:15:00,38.03009993450653,0.8415023354996235
2026-02-16 22:30:00,38.487909397943284,0.8533640220477443
2026-02-16 22:45:00,35.88962644835226,0.8137814654938331
2026-02-16 23:00:00,36.25396977897781,0.8551278178601288
2026-02-16 23:15:00,35.15249902755237,0.843584658551335
2026-02-16 23:30:00,37.52743484937995,0.8590103950817568
2026-02-16 23:45:00,37.28866382453832,0.8089474909503162
2026-02-17 00:00:00,35.83497744774815,0.812356119529796
2026-02-17 00:15:00,36.35537193668547,0.8323364222506963
2026-02-17 00:30:00,35.5816411920671,0.8654055393980925
2026-02-17 00:45:00,35.38516257697651,0.8629114441200147
2026-02-17 01:00:00,38.48387445150548,0.8539514837676849
2026-02-17 01:15:00,36.16677530885753,0.8428291686710837
2026-02-17 01:30:00,35.448458233251635,0.8541912636115734
2026-02-17 01:45:00,36.93573401981656,0.827777428631716
2026-02-17 02:00:00,35.520152827925166,0.7864015127335419
2026-02-17 02:15:00,35.75277014286669,0.8581916902964513
2026-02-17 02:30:00,36.542482983226016,0.8325285398254654
2026-02-17 02:45:00,37.85527064488656,0.8720019751237587
2026-02-17 03:00:00,38.690034595955495,0.8164080037527367
2026-02-17 03:15:00,34.66915455200412,0.8830039639439962
2026-02-17 03:30:00,39.879847958308545,0.8395265058366186
2026-02-17 03:45:00,35.52985867630209,0.854954041447054
2026-02-17 04:00:00,36.98601492328895,0.8333454215966583
2026-02-17 04:15:00,38.249769135285845,0.8421882238461332
2026-02-17 04:30:00,35.715756633633205,0.8288779558113387
2026-02-17 04:45:00,38.03482812693226,0.8454220315117001
2026-02-17 05:00:00,37.590761254349005,0.8536970242277484
2026-02-17 05:15:00,36.87928389148561,0.8383757064183911
2026-02-17 05:30:00,33.22975030868224,0.8255395567799225
2026-02-17 05:45:00,38.41964004079069,0.8264053684990814
2026-02-17 06:00:00,36.99821080348466,0.8130089729202725
2026-02-17 06:15:00,38.92410290280624,0.8443695709699475
2026-02-17 06:30:00,38.83482549888637,0.7983691516468648
2026-02-17 06:45:00,37.768103801304136,0.8267086377425674
2026-02-17 07:00:00,37.790711071931746,0.8193257801231059
2026-02-17 07:15:00,37.90321936491797,0.8478870099269887
2026-02-17 07:30:00,36.18716186728676,0.865595135384632
2026-02-17 07:45:00,39.38651896409677,0.8282611372675334
2026-02-17 08:00:00,40.17598469823518,0.7990304029564349
2026-02-17 08:15:00,38.53012380245559,0.824504665959546
2026-02-17 08:30:00,41.35416552457204,0.824755895690502
2026-02-17 08:45:00,40.568161516346514,0.8125573976505374
2026-02-17 09:00:00,40.98067823061635,0.8564656473625647
2026-02-17 09:15:00,41.99696442001603,0.8197800401875657
2026-02-17 09:30:00,42.00951718261364,0.8313744963839242
2026-02-17 09:45:00,42.22409515865457,0.840417774927865
2026-02-17 10:00:00,43.396418502037264,0.8139450372779716
2026-02-17 10:15:00,43.267186205771395,0.8071085545619812
2026-02-17 10:30:00,41.77961322938552,0.8076555114275364
2026-02-17 10:45:00,43.26423328132253,0.7781031655370088
2026-02-17 11:00:00,44.850000620522444,0.7543153289058729
2026-02-17 11:15:00,47.55247787719656,0.8380882328173676
2026-02-17 11:30:00,44.27255138794272,0.8067142201004681
2026-02-17 11:45:00,45.33208319192605,0.7933279835974203
2026-02-17 12:00:00,45.52514163912309,0.8009504959500603
2026-02-17 12:15:00,45.46035337276137,0.8063346639938294
2026-02-17 12:30:00,44.20002250545139,0.8025471352006472
2026-02-17 12:45:00,46.21718768586073,0.8035753866964511
2026-02-17 13:00:00,45.89088110977586,0.8232043547016077
2026-02-17 13:15:00,45.80690488762674,0.8046588425381763
2026-02-17 13:30:00,47.87292723891118,0.7984124771995939
2026-02-17 13:45:00,46.50791679194329,0.7981846316754146
2026-02-17 14:00:00,47.684020543907266,0.7952927079504943
2026-02-17 14:15:00,47.59906791017735,0.7989266363763915
2026-02-17 14:30:00,44.76030812566704,0.8153432041294567
2026-02-17 14:45:00,45.20074173109995,0.8151154607061999
2026-02-17 15:00:00,41.91958586967938,0.8039346007419924
2026-02-17 15:15:00,44.39112070726348,0.7838460176265736
2026-02-17 15:30:00,43.9119588865345,0.7950516300033396
2026-02-17 15:45:00,44.14338851573471,0.780704120915742
2026-02-17 16:00:00,44.178673285789934,0.8369861330620366
2026-02-17 16:15:00,43.70499923639748,0.8275145575051488
2026-02-17 16:30:00,44.269221850418255,0.8377751767852997
2026-02-17 16:45:00,44.782765581123094,0.8047864130196585
2026-02-17 17:00:00,41.14702182123908,0.8321575221819639
2026-02-17 17:15:00,42.4729512147678,0.8336922137029706
2026-02-17 17:30:00,43.50724411149502,0.8200515554677499
2026-02-17 17:45:00,41.29440479253817,0.8018013949134537
2026-02-17 18:00:00,43.014776553734904,0.8161899570788934
2026-02-17 18:15:00,39.63251301665002,0.8174139797490951
2026-02-17 18:30:00,38.87341477930596,0.8110970863360802
2026-02-17 18:45:00,38.704102957383945,0.7996102560463382
2026-02-17 19:00:00,38.08799718589853,0.867046360088756
2026-02-17 19:15:00,39.697238394499045,0.847625858715292
2026-02-17 19:30:00,40.0000620867759,0.8667319313112707
2026-02-17 19:45:00,36.144484539767575,0.8062964519671248
2026-02-17 20:00:00,37.145181175912235,0.822251735067673
2026-02-17 20:15:00,37.59520713722257,0.8233713068414468
2026-02-17 20:30:00,38.08693698121497,0.833599338700927
2026-02-17 20:45:00,36.79410197014623,0.7898893299593847
2026-02-17 21:00:00,36.34837530223925,0.8228532588895174
2026-02-17 21:15:00,37.172164383032815,0.8116199086552136
2026-02-17 21:30:00,36.78934128978756,0.8119128128870671
2026-02-17 21:45:00,37.170363711337984,0.8133404843467574
2026-02-17 22:00:00,36.219968579927716,0.8088548825184483
2026-02-17 22:15:00,37.029607244121294,0.8178880316645518
2026-02-17 22:30:00,38.29786555722968,0.8434897998468361
2026-02-17 22:45:00,37.059882739800116,0.8195510189617915
2026-02-17 23:00:00,37.58879185671729,0.8494190618457632
2026-02-17 23:15:00,37.273611659474106,0.8677635478785138
2026-02-17 23:30:00,37.64724177303375,0.8540295782593936
2026-02-17 23:45:00,37.23094914492781,0.8493249678271336
2026-02-18 00:00:00,36.03558111720965,0.8268280627034967
2026-02-18 00:15:00,37.450242224945185,0.8428364432303225
2026-02-18 00:30:00,37.646062333290224,0.8580001574306213
2026-02-18 00:45:00,35.26215291293668,0.8165003246905592
2026-02-18 01:00:00,37.30474827169495,0.821498160137835
2026-02-18 01:15:00,41.19074099606005,0.8462945434709483
2026-02-18 01:30:00,36.927983147376516,0.8256637374492213
2026-02-18 01:45:00,36.434541740485905,0.8365666461497532
2026-02-18 02:00:00,37.16833852589814,0.826817652212252
2026-02-18 02:15:00,36.697201729336754,0.862821417888885
2026-02-18 02:30:00,38.74792321201667,0.8409557965664639
2026-02-18 02:45:00,35.39135327171409,0.8466586606942142
2026-02-18 03:00:00,38.972946022683935,0.8632503258683081
2026-02-18 03:15:00,37.97236542448158,0.8642601378677106
2026-02-18 03:30:00,37.1459562782029,0.848319493304707
2026-02-18 03:45:00,36.25751946662467,0.8415348198922894
2026-02-18 04:00:00,38.75980319311718,0.8238165758290527
2026-02-18 04:15:00,36.083118696299735,0.8374505076891412
2026-02-18 04:30:00,36.89927844277449,0.8483557489343866
2026-02-18 04:45:00,36.659727546616,0.8695857793756541
2026-02-18 05:00:00,35.676089998338234,0.8601032608626258
2026-02-18 05:15:00,36.381849233831915,0.7988826562223292
2026-02-18 05:30:00,37.6884792331018,0.8294404009365012
2026-02-18 05:45:00,36.10786776297566,0.800585720007119
2026-02-18 06:00:00,37.56318352150934,0.8533547697882452
2026-02-18 06:15:00,38.40781368584627,0.8345344384759213
2026-02-18 06:30:00,38.40718803424518,0.8323491482384655
2026-02-18 06:45:00,36.20191555434104,0.8038929781930987
2026-02-18 07:00:00,37.886220731766414,0.8284332652701435
2026-02-18 07:15:00,39.38033401239097,0.8460401987483506
2026-02-18 07:30:00,39.29416390487862,0.8244435857624793
2026-02-18 07:45:00,37.085875426297214,0.8373491979220581
2026-02-18 08:00:00,39.705039195673166,0.7802964686102498
2026-02-18 08:15:00,38.3208042429197,0.8131050870594791
2026-02-18 08:30:00,39.815202620397145,0.8096186186577193
2026-02-18 08:45:00,39.96577296221148,0.8201382787622001
2026-02-18 09:00:00,40.18357358721905,0.8085929696290607
2026-02-18 09:15:00,39.98010069886196,0.7998038187475094
2026-02-18 09:30:00,41.64498706963726,0.8312462098636074
2026-02-18 09:45:00,40.64812013747747,0.8485915096309977
2026-02-18 10:00:00,41.645382288856304,0.8470919216914005
2026-02-18 10:15:00,41.682819742526796,0.7742388974531883
2026-02-18 10:30:00,43.41489632654615,0.8180162886439959
2026-02-18 10:45:00,43.40079408336666,0.7984901357516888
2026-02-18 11:00:00,43.745755882446794,0.7994366482005303
2026-02-18 11:15:00,43.82952288337501,0.8248832952567426
2026-02-18 11:30:00,44.8219265001611,0.8187247206358321
2026-02-18 11:45:00,44.67213066342886,0.7982708444411036
2026-02-18 12:00:00,43.86415410117698,0.7964297632527295
2026-02-18 12:15:00,41.47867489620989,0.7909010033981039
2026-02-18 12:30:00,45.71978980723127,0.8130292138033774
2026-02-18 12:45:00,45.683977388299404,0.8079518651142328
2026-02-18 13:00:00,43.467505774166206,0.7993104621380813
2026-02-18 13:15:00,44.17090609365173,0.7759462540885259
2026-02-18 13:30:00,46.04121220666668,0.8255252797574711
2026-02-18 13:45:00,46.701326396639054,0.8004769443444549
2026-02-18 14:00:00,46.133100896573914,0.786174621318131
2026-02-18 14:15:00,45.34427120452248,0.8095459151787487
2026-02-18 14:30:00,44.11138636837874,0.8136168217236347
2026-02-18 14:45:00,45.09729046583971,0.8192165842216079
2026-02-18 15:00:00,46.47338074465473,0.7703688152539787
2026-02-18 15:15:00,44.2406122206766,0.7880006375983867
2026-02-18 15:30:00,42.35784734831453,0.7858750273650044
2026-02-18 15:45:00,47.21492420228953,0.82024084806569
2026-02-18 16:00:00,46.15420355771502,0.8262438061582875
2026-02-18 16:15:00,42.44297645966805,0.8036993613870878
2026-02-18 16:30:00,43.64470035415693,0.8217955106110769
2026-02-18 16:45:00,41.76275972180718,0.7845705895735929
2026-02-18 17:00:00,46.09042499201433,0.8136652157686132
2026-02-18 17:15:00,41.19706720536308,0.8204453969887628
2026-02-18 17:30:00,40.87650392986988,0.8222787354458897
2026-02-18 17:45:00,42.35655536578892,0.8189181903493947
2026-02-18 18:00:00,38.945255347428954,0.8196879796135034
2026-02-18 18:15:00,39.439791500884596,0.852826956314197
2026-02-18 18:30:00,41.11423967737567,0.8278363273216491
2026-02-18 18:45:00,37.772451172244374,0.8024083293385581
2026-02-18 19:00:00,39.07568099104294,0.8347935572462292
2026-02-18 19:15:00,38.327239463784146,0.8195043834965929
2026-02-18 19:30:00,37.8160062228806,0.829581360819144
2026-02-18 19:45:00,35.39013751938087,0.8088675816974614
2026-02-18 20:00:00,37.36318205165901,0.8557963948965034
2026-02-18 20:15:00,36.96190259638747,0.8359202207341917
2026-02-18 20:30:00,38.09586298927787,0.8588517609992379
2026-02-18 20:45:00,39.24395028262978,0.8322502461232377
2026-02-18 21:00:00,36.986787935246824,0.8205613698992551
2026-02-18 21:15:00,37.17958793595409,0.8255325907549523
2026-02-18 21:30:00,38.07809360303624,0.8429387570064829
2026-02-18 21:45:00,38.055853119342906,0.8599879851427331
2026-02-18 22:00:00,39.56609207314479,0.8375218330063823
2026-02-18 22:15:00,38.57567051586146,0.8281837833869156
2026-02-18 22:30:00,38.64117132153149,0.8566029776564951
2026-02-18 22:45:00,38.39038360042208,0.8373821257324977
2026-02-18 23:00:00,36.29455525171418,0.8077144753014809
2026-02-18 23:15:00,37.04814208159894,0.8663497616141589
2026-02-18 23:30:00,36.6977589831404,0.851459965617234
2026-02-18 23:45:00,38.10751165655361,0.8301379543434507
2026-02-19 00:00:00,38.64301867175403,0.7778228150781425
2026-02-19 00:15:00,35.510372804004994,0.8176818076720056
2026-02-19 00:30:00,36.00824151713203,0.8427175586087646
2026-02-19 00:45:00,37.378344119198026,0.8438691870862652
2026-02-19 01:00:00,37.756992442555834,0.8169833413909913
2026-02-19 01:15:00,35.51969374687454,0.8439065447277029
2026-02-19 01:30:00,36.24697882869156,0.804563622003539
2026-02-19 01:45:00,38.22559093001243,0.8638658710534957
2026-02-19 02:00:00,38.951579923030884,0.8396917895356166
2026-02-19 02:15:00,37.806603724982594,0.8633330908514313
2026-02-19 02:30:00,36.24809041567881,0.8581286706488481
2026-02-19 02:45:00,37.38618430709273,0.8541628306082852
2026-02-19 03:00:00,37.284703883379656,0.8617798380240205
2026-02-19 03:15:00,37.34195093305401,0.8061320975726458
2026-02-19 03:30:00,38.87165164588681,0.8168068190885907
2026-02-19 03:45:00,38.643723907717195,0.8338846531403687
2026-02-19 04:00:00,38.570367117311,0.8583004163561258
2026-02-19 04:15:00,37.67683851342986,0.8456714352612098
